Squad,Season,League,Poss (%),CrdY,CrdR,Discipline Points,Squad Size (TM),Total MV (€M),AMV (€M),CoA
Hellas Verona,2024-2025,Serie A,38.7,98,9,125,42,107.35,2.56,320.0
Inter,2024-2025,Serie A,59.4,56,1,59,46,741.85,16.13,951.67
Juventus,2024-2025,Serie A,57.2,67,3,76,43,628.73,14.62,1111.12
Lazio,2024-2025,Serie A,55.1,93,7,114,41,294.9,7.19,819.66
Lecce,2024-2025,Serie A,43.8,61,7,82,44,113.43,2.58,211.56
Milan,2024-2025,Serie A,53.9,70,6,88,41,581.7,14.19,1248.72
Monza,2024-2025,Serie A,48.5,90,3,99,46,95.83,2.08,205.92
Napoli,2024-2025,Serie A,54.6,47,0,47,37,500.45,13.53,635.91
Parma,2024-2025,Serie A,44.2,78,6,96,40,175.11,4.38,420.48
Roma,2024-2025,Serie A,53.9,66,1,69,39,390.3,10.01,690.69
Torino,2024-2025,Serie A,47.5,80,3,89,48,219.28,4.57,406.73
Udinese,2024-2025,Serie A,47.2,88,5,103,40,198.9,4.97,511.91
Venezia,2024-2025,Serie A,45.1,75,2,81,41,95.6,2.33,188.73
Arminia,2020-2021,Bundesliga,42.3,52,1,55,33,56.73,1.72,94.6
Augsburg,2020-2021,Bundesliga,41.4,71,4,83,31,93.05,3.0,249.0
Bayern Munich,2020-2021,Bundesliga,60.7,44,3,53,45,858.23,19.07,1010.71
Dortmund,2020-2021,Bundesliga,59.6,44,1,47,32,628.4,19.64,923.08
Eintracht Frankfurt,2020-2021,Bundesliga,53.7,82,1,85,36,269.15,7.48,635.8
Freiburg,2020-2021,Bundesliga,47.3,62,0,62,30,139.1,4.64,287.68
Gladbach,2020-2021,Bundesliga,51.7,61,2,67,33,300.75,9.11,610.37
Hertha BSC,2020-2021,Bundesliga,49.6,67,3,76,38,228.88,6.02,457.52
Hoffenheim,2020-2021,Bundesliga,51.2,68,4,80,37,228.15,6.17,493.6
Köln,2020-2021,Bundesliga,46.3,63,1,66,36,118.2,3.28,216.48
Leverkusen,2020-2021,Bundesliga,59.7,58,0,58,33,373.25,11.31,655.98
Mainz 05,2020-2021,Bundesliga,40.7,63,1,66,36,163.3,4.54,299.64
RB Leipzig,2020-2021,Bundesliga,59.7,57,0,57,32,574.95,17.97,1024.29
Schalke 04,2020-2021,Bundesliga,44.7,74,2,80,45,123.05,2.73,218.4
Stuttgart,2020-2021,Bundesliga,51.5,65,2,71,32,189.25,5.91,419.61
Union Berlin,2020-2021,Bundesliga,44.9,57,2,63,33,82.05,2.49,156.87
Werder Bremen,2020-2021,Bundesliga,43.9,67,3,76,33,111.98,3.39,257.64
Wolfsburg,2020-2021,Bundesliga,51.1,58,3,67,30,256.83,8.56,573.52
Arminia,2021-2022,Bundesliga,40.7,55,2,61,34,65.85,1.94,118.34
Augsburg,2021-2022,Bundesliga,41.5,74,0,74,32,95.3,2.98,220.52
Bayern Munich,2021-2022,Bundesliga,64.5,36,2,42,38,790.33,20.8,873.6
Bochum,2021-2022,Bundesliga,44.7,55,2,61,33,52.25,1.58,96.38
Dortmund,2021-2022,Bundesliga,59.2,63,1,66,44,558.98,12.7,838.2
Eintracht Frankfurt,2021-2022,Bundesliga,49.6,61,1,64,36,228.75,6.35,406.4
Freiburg,2021-2022,Bundesliga,49.0,34,0,34,32,176.35,5.51,187.34
Gladbach,2021-2022,Bundesliga,54.0,67,1,70,31,236.8,7.64,534.8
Greuther Fürth,2021-2022,Bundesliga,43.6,61,0,61,34,36.95,1.09,66.49
Hertha BSC,2021-2022,Bundesliga,43.7,62,2,68,45,155.78,3.46,235.28
Hoffenheim,2021-2022,Bundesliga,53.2,75,0,75,40,211.43,5.29,396.75
Köln,2021-2022,Bundesliga,54.8,68,1,71,31,99.28,3.2,227.2
Leverkusen,2021-2022,Bundesliga,53.7,66,2,72,35,455.05,13.0,936.0
Mainz 05,2021-2022,Bundesliga,46.5,62,4,74,34,131.03,3.85,284.9
RB Leipzig,2021-2022,Bundesliga,56.1,49,0,49,34,498.95,14.68,719.32
Stuttgart,2021-2022,Bundesliga,50.7,64,2,70,39,174.23,4.47,312.9
Union Berlin,2021-2022,Bundesliga,43.7,62,1,65,40,115.9,2.9,188.5
Wolfsburg,2021-2022,Bundesliga,50.5,61,3,70,37,269.3,7.28,509.6
Augsburg,2022-2023,Bundesliga,41.7,96,5,111,42,132.23,3.15,349.65
Bayern Munich,2022-2023,Bundesliga,64.2,49,3,58,35,948.95,27.11,1572.38
Bochum,2022-2023,Bundesliga,46.1,64,1,67,32,53.7,1.68,112.56
Dortmund,2022-2023,Bundesliga,58.2,66,0,66,37,567.55,15.34,1012.44
Eintracht Frankfurt,2022-2023,Bundesliga,52.9,71,1,74,36,324.55,9.02,667.48
Freiburg,2022-2023,Bundesliga,48.1,62,2,68,29,200.95,6.93,471.24
Gladbach,2022-2023,Bundesliga,53.7,62,3,71,35,241.68,6.91,490.61
Hertha BSC,2022-2023,Bundesliga,42.0,82,1,85,41,94.0,2.29,194.65
Hoffenheim,2022-2023,Bundesliga,48.3,80,5,95,37,178.8,4.83,458.85
Köln,2022-2023,Bundesliga,49.9,75,3,84,39,115.65,2.97,249.48
Leverkusen,2022-2023,Bundesliga,52.0,75,7,96,35,452.5,12.93,1241.28
Mainz 05,2022-2023,Bundesliga,44.8,69,1,72,35,135.9,3.88,279.36
RB Leipzig,2022-2023,Bundesliga,58.1,69,2,75,29,486.4,16.77,1257.75
Schalke 04,2022-2023,Bundesliga,46.0,68,1,71,43,87.78,2.04,144.84
Stuttgart,2022-2023,Bundesliga,50.2,72,5,87,39,151.05,3.87,336.69
Union Berlin,2022-2023,Bundesliga,43.8,65,2,71,36,157.95,4.39,311.69
Werder Bremen,2022-2023,Bundesliga,49.3,76,1,79,33,89.5,2.71,214.09
Wolfsburg,2022-2023,Bundesliga,50.6,63,0,63,33,238.3,7.22,454.86
Augsburg,2023-2024,Bundesliga,43.9,71,3,80,38,140.8,3.71,296.8
Bayern Munich,2023-2024,Bundesliga,61.3,47,2,53,39,965.15,24.75,1311.75
Bochum,2023-2024,Bundesliga,46.6,97,2,103,34,64.53,1.9,195.7
Darmstadt 98,2023-2024,Bundesliga,45.7,83,4,95,34,38.7,1.14,108.3
Dortmund,2023-2024,Bundesliga,57.8,59,4,71,36,494.8,13.74,975.54
Eintracht Frankfurt,2023-2024,Bundesliga,52.1,70,5,85,46,326.65,7.1,603.5
Freiburg,2023-2024,Bundesliga,46.6,64,4,76,34,180.35,5.3,402.8
Gladbach,2023-2024,Bundesliga,46.8,66,2,72,33,165.23,5.01,360.72
Heidenheim,2023-2024,Bundesliga,42.5,54,1,57,28,66.45,2.37,135.09
Hoffenheim,2023-2024,Bundesliga,49.5,86,6,104,34,176.0,5.18,538.72
Köln,2023-2024,Bundesliga,46.5,71,4,83,33,81.45,2.47,205.01
Leverkusen,2023-2024,Bundesliga,61.8,59,0,59,32,658.35,20.57,1213.63
Mainz 05,2023-2024,Bundesliga,46.1,99,3,108,34,142.88,4.2,453.6
RB Leipzig,2023-2024,Bundesliga,55.3,61,1,64,32,545.4,17.04,1090.56
Stuttgart,2023-2024,Bundesliga,59.9,56,1,59,38,346.63,9.12,538.08
Union Berlin,2023-2024,Bundesliga,42.9,67,7,88,35,160.95,4.6,404.8
Werder Bremen,2023-2024,Bundesliga,46.8,73,2,79,35,134.93,3.86,304.94
Wolfsburg,2023-2024,Bundesliga,48.0,86,5,101,33,206.45,6.26,632.26
Augsburg,2024-2025,Bundesliga,44.3,78,5,93,36,158.88,4.41,410.13
Bayern Munich,2024-2025,Bundesliga,67.9,48,1,51,43,953.55,22.18,1131.18
Bochum,2024-2025,Bundesliga,45.5,71,2,77,33,57.1,1.73,133.21
Dortmund,2024-2025,Bundesliga,58.9,71,6,89,43,508.28,11.82,1051.98
Eintracht Frankfurt,2024-2025,Bundesliga,49.7,55,1,58,33,431.25,13.07,758.06
Freiburg,2024-2025,Bundesliga,48.7,54,2,60,31,186.2,6.01,360.6
Gladbach,2024-2025,Bundesliga,49.6,53,3,62,31,187.5,6.05,375.1
Heidenheim,2024-2025,Bundesliga,43.5,66,1,69,31,72.53,2.34,161.46
Hoffenheim,2024-2025,Bundesliga,48.7,66,2,72,48,187.1,3.9,280.8
Holstein Kiel,2024-2025,Bundesliga,43.6,77,4,89,30,47.13,1.57,139.73
Leverkusen,2024-2025,Bundesliga,59.2,62,1,65,34,623.35,18.33,1191.45
Mainz 05,2024-2025,Bundesliga,50.4,71,5,86,30,175.13,5.84,502.24
RB Leipzig,2024-2025,Bundesliga,52.2,68,5,83,37,513.7,13.88,1152.04
St Pauli,2024-2025,Bundesliga,44.2,53,4,65,38,65.78,1.73,112.45
Stuttgart,2024-2025,Bundesliga,57.2,72,5,87,39,365.23,9.36,814.32
Union Berlin,2024-2025,Bundesliga,40.0,72,1,75,31,136.05,4.39,329.25
Werder Bremen,2024-2025,Bundesliga,50.0,75,4,87,33,132.0,4.0,348.0
Wolfsburg,2024-2025,Bundesliga,46.1,75,3,84,39,296.3,7.6,638.4
Angers,2020-2021,Ligue 1,46.4,65,2,71,38,111.65,2.94,208.74
Bordeaux,2020-2021,Ligue 1,49.8,78,4,90,36,105.7,2.94,264.6
Brest,2020-2021,Ligue 1,49.3,62,4,74,32,103.23,3.23,239.02
Dijon,2020-2021,Ligue 1,46.2,76,5,91,37,65.63,1.77,161.07
Lens,2020-2021,Ligue 1,51.1,94,7,115,36,104.3,2.9,333.5
Lille,2020-2021,Ligue 1,53.8,68,2,74,32,323.2,10.1,747.4
Lorient,2020-2021,Ligue 1,44.6,69,3,78,34,72.88,2.14,166.92
Lyon,2020-2021,Ligue 1,54.9,66,10,96,40,431.35,10.78,1034.88
Marseille,2020-2021,Ligue 1,53.6,98,9,125,37,247.95,6.7,837.5
Metz,2020-2021,Ligue 1,45.2,84,4,96,35,103.5,2.96,284.16
Monaco,2020-2021,Ligue 1,55.8,78,7,99,33,370.35,11.22,1110.78
Montpellier,2020-2021,Ligue 1,45.7,65,7,86,34,113.85,3.35,288.1
Nantes,2020-2021,Ligue 1,43.9,70,4,82,32,94.75,2.96,242.72
Nice,2020-2021,Ligue 1,54.3,73,4,85,41,236.1,5.76,489.6
Nîmes,2020-2021,Ligue 1,44.4,60,5,75,36,60.4,1.68,126.0
Paris Saint-Germain,2020-2021,Ligue 1,63.1,79,7,100,41,805.0,19.63,1963.0
Reims,2020-2021,Ligue 1,44.9,77,8,101,34,105.18,3.09,312.09
Rennes,2020-2021,Ligue 1,59.1,79,5,94,37,297.5,8.04,755.76
Saint-Étienne,2020-2021,Ligue 1,48.3,76,2,82,43,154.5,3.59,294.38
Strasbourg,2020-2021,Ligue 1,45.7,58,3,67,34,109.65,3.23,216.41
Angers,2021-2022,Ligue 1,48.4,70,4,82,38,89.5,2.36,193.52
Bordeaux,2021-2022,Ligue 1,47.4,91,5,106,54,116.85,2.16,228.96
Brest,2021-2022,Ligue 1,43.9,59,2,65,30,103.15,3.44,223.6
Clermont Foot,2021-2022,Ligue 1,50.0,65,8,89,39,55.1,1.41,125.49
Lens,2021-2022,Ligue 1,50.7,73,7,94,35,154.05,4.4,413.6
Lille,2021-2022,Ligue 1,50.8,98,6,116,41,306.88,7.48,867.68
Lorient,2021-2022,Ligue 1,44.4,69,4,81,35,61.3,1.75,141.75
Lyon,2021-2022,Ligue 1,58.4,65,6,83,40,397.7,9.94,825.02
Marseille,2021-2022,Ligue 1,61.7,61,3,70,38,284.7,7.49,524.3
Metz,2021-2022,Ligue 1,42.9,94,9,121,41,91.05,2.22,268.62
Monaco,2021-2022,Ligue 1,54.1,85,4,97,41,396.0,9.66,937.02
Montpellier,2021-2022,Ligue 1,48.2,77,8,101,36,144.6,4.02,406.02
Nantes,2021-2022,Ligue 1,43.9,80,4,92,31,112.65,3.63,333.96
Nice,2021-2022,Ligue 1,51.5,77,6,95,34,266.05,7.83,743.85
Paris Saint-Germain,2021-2022,Ligue 1,63.0,79,4,91,41,875.15,21.35,1942.85
Reims,2021-2022,Ligue 1,42.2,68,7,89,40,149.4,3.74,332.86
Rennes,2021-2022,Ligue 1,55.9,56,2,62,36,305.35,8.48,525.76
Saint-Étienne,2021-2022,Ligue 1,48.5,81,5,96,44,105.65,2.4,230.4
Strasbourg,2021-2022,Ligue 1,49.5,72,3,81,33,120.05,3.64,294.84
Troyes,2021-2022,Ligue 1,44.4,75,6,93,50,73.2,1.46,135.78
Ajaccio,2022-2023,Ligue 1,43.2,86,10,116,41,27.0,0.659,76.444
Angers,2022-2023,Ligue 1,46.9,69,5,84,44,71.8,1.63,136.92
Auxerre,2022-2023,Ligue 1,43.3,54,6,72,42,54.8,1.3,93.6
Brest,2022-2023,Ligue 1,44.9,63,2,69,32,76.65,2.4,165.6
Clermont Foot,2022-2023,Ligue 1,48.3,72,5,87,33,48.0,1.45,126.15
Lens,2022-2023,Ligue 1,55.6,63,3,72,39,238.2,6.11,439.92
Lille,2022-2023,Ligue 1,60.5,82,1,85,33,247.95,7.51,638.35
Lorient,2022-2023,Ligue 1,46.6,48,4,60,42,175.45,4.18,250.8
Lyon,2022-2023,Ligue 1,58.1,61,3,70,34,350.95,10.32,722.4
Marseille,2022-2023,Ligue 1,56.7,63,4,75,37,331.55,8.96,672.0
Monaco,2022-2023,Ligue 1,48.2,64,5,79,32,368.3,11.51,909.29
Montpellier,2022-2023,Ligue 1,45.8,68,10,98,39,142.9,3.66,358.68
Nantes,2022-2023,Ligue 1,45.9,65,4,77,37,119.28,3.22,247.94
Nice,2022-2023,Ligue 1,51.5,53,3,62,41,310.8,7.58,469.96
Paris Saint-Germain,2022-2023,Ligue 1,60.7,57,5,72,37,891.1,24.08,1733.76
Reims,2022-2023,Ligue 1,48.7,70,9,97,40,159.05,3.98,386.06
Rennes,2022-2023,Ligue 1,55.4,58,6,76,38,387.75,10.2,775.2
Strasbourg,2022-2023,Ligue 1,45.9,73,7,94,36,123.55,3.43,322.42
Toulouse,2022-2023,Ligue 1,51.3,62,3,71,37,104.8,2.83,200.93
Troyes,2022-2023,Ligue 1,42.6,55,5,70,41,76.3,1.86,130.2
Brest,2023-2024,Ligue 1,53.6,84,5,99,31,115.15,3.71,367.29
Clermont Foot,2023-2024,Ligue 1,48.9,60,7,81,36,61.35,1.7,137.7
Le Havre,2023-2024,Ligue 1,44.7,67,6,85,35,72.5,2.07,175.95
Lens,2023-2024,Ligue 1,52.9,78,4,90,38,205.6,5.41,486.9
Lille,2023-2024,Ligue 1,56.6,67,3,76,41,328.9,8.02,609.52
Lorient,2023-2024,Ligue 1,46.3,66,1,69,45,131.85,2.93,202.17
Lyon,2023-2024,Ligue 1,51.8,57,6,75,39,305.95,7.84,588.0
Marseille,2023-2024,Ligue 1,53.7,61,5,76,49,311.4,6.36,483.36
Metz,2023-2024,Ligue 1,35.6,54,3,63,37,65.4,1.77,111.51
Monaco,2023-2024,Ligue 1,53.6,79,8,103,40,398.55,9.96,1025.88
Montpellier,2023-2024,Ligue 1,44.3,68,7,89,37,145.58,3.93,349.77
Nantes,2023-2024,Ligue 1,44.8,67,3,76,43,125.9,2.93,222.68
Nice,2023-2024,Ligue 1,52.4,62,4,74,38,268.78,7.07,523.18
Paris Saint-Germain,2023-2024,Ligue 1,65.2,51,3,60,36,1020.0,28.36,1701.6
Reims,2023-2024,Ligue 1,50.4,70,3,79,39,134.55,3.45,272.55
Rennes,2023-2024,Ligue 1,52.1,66,4,78,36,375.35,10.43,813.54
Strasbourg,2023-2024,Ligue 1,44.3,59,2,65,39,157.7,4.04,262.6
Toulouse,2023-2024,Ligue 1,48.4,77,1,80,39,145.2,3.72,297.6
Angers,2024-2025,Ligue 1,41.2,49,2,55,38,51.65,1.36,74.8
Auxerre,2024-2025,Ligue 1,42.5,68,4,80,39,86.9,2.23,178.4
Brest,2024-2025,Ligue 1,48.4,69,3,78,37,110.65,2.99,233.22
Le Havre,2024-2025,Ligue 1,43.1,56,4,68,42,70.55,1.68,114.24
Lens,2024-2025,Ligue 1,54.1,86,8,110,43,221.45,5.15,566.5
Lille,2024-2025,Ligue 1,57.6,77,2,83,40,336.6,8.42,698.86
Lyon,2024-2025,Ligue 1,56.4,60,0,60,37,309.85,8.37,502.2
Marseille,2024-2025,Ligue 1,63.3,64,6,82,40,358.0,8.95,733.9
Monaco,2024-2025,Ligue 1,55.0,60,4,72,37,411.15,11.11,799.92
Montpellier,2024-2025,Ligue 1,45.3,87,7,108,40,65.85,1.65,178.2
Nantes,2024-2025,Ligue 1,40.4,71,4,83,34,114.65,3.37,279.71
Nice,2024-2025,Ligue 1,47.5,59,5,74,41,227.05,5.54,409.96
Paris Saint-Germain,2024-2025,Ligue 1,68.0,37,0,37,34,1140.0,33.59,1242.83
Reims,2024-2025,Ligue 1,44.1,66,6,84,40,152.5,3.81,320.04
Rennes,2024-2025,Ligue 1,50.9,67,2,73,43,294.7,6.85,500.05
Saint-Étienne,2024-2025,Ligue 1,47.1,65,3,74,39,81.6,2.09,154.66
Strasbourg,2024-2025,Ligue 1,50.1,71,3,80,42,307.85,7.33,586.4
Toulouse,2024-2025,Ligue 1,45.0,54,3,63,34,121.6,3.58,225.54
Alanyaspor,2020-2021,Süper Lig,61.5,85,2,91,32,49.68,1.55,141.05
Ankaragücü,2020-2021,Süper Lig,44.3,106,7,127,42,20.7,0.493,62.611
Antalyaspor,2020-2021,Süper Lig,45.3,100,11,133,37,30.23,0.817,108.661
Başakşehir,2020-2021,Süper Lig,57.6,73,7,94,44,69.23,1.57,147.58
Beşiktaş,2020-2021,Süper Lig,60.5,76,5,91,35,104.5,2.99,272.09
Denizlispor,2020-2021,Süper Lig,47.6,94,6,112,45,14.18,0.315,35.28
Erzurum BB,2020-2021,Süper Lig,47.2,95,7,116,47,15.53,0.33,38.28
Fatih Karagümrük,2020-2021,Süper Lig,51.8,100,6,118,44,38.45,0.874,103.132
Fenerbahçe,2020-2021,Süper Lig,55.4,83,4,95,44,115.45,2.62,248.9
Galatasaray,2020-2021,Süper Lig,57.4,82,8,106,36,107.63,2.99,316.94
Gaziantep FK,2020-2021,Süper Lig,45.7,94,5,109,35,27.48,0.785,85.565
Gençlerbirliği,2020-2021,Süper Lig,45.6,97,4,109,43,16.23,0.377,41.093
Göztepe,2020-2021,Süper Lig,48.2,78,2,84,42,37.53,0.893,75.012
Hatayspor,2020-2021,Süper Lig,48.8,93,10,123,39,36.15,0.927,114.021
Kasımpaşa,2020-2021,Süper Lig,48.5,85,7,106,39,38.88,0.997,105.682
Kayserispor,2020-2021,Süper Lig,43.0,90,7,111,47,23.03,0.49,54.39
Konyaspor,2020-2021,Süper Lig,50.5,91,1,94,43,29.88,0.695,65.33
Rizespor,2020-2021,Süper Lig,49.5,94,7,115,42,30.7,0.731,84.065
Sivasspor,2020-2021,Süper Lig,46.5,73,7,94,33,30.7,0.93,87.42
Trabzonspor,2020-2021,Süper Lig,52.9,73,7,94,43,99.13,2.31,217.14
Yeni Malatyaspor,2020-2021,Süper Lig,43.4,77,4,89,40,28.48,0.712,63.368
Adana Demirspor,2021-2022,Süper Lig,48.8,63,2,69,41,46.0,1.12,77.28
Alanyaspor,2021-2022,Süper Lig,53.6,71,5,86,41,52.28,1.28,110.08
Altay,2021-2022,Süper Lig,44.1,84,2,90,36,14.25,0.396,35.64
Antalyaspor,2021-2022,Süper Lig,49.9,79,1,82,41,37.65,0.918,75.276
Başakşehir,2021-2022,Süper Lig,56.2,73,2,79,42,62.88,1.5,118.5
Beşiktaş,2021-2022,Süper Lig,55.5,105,10,135,41,101.53,2.48,334.8
Fatih Karagümrük,2021-2022,Süper Lig,52.4,84,10,114,40,36.15,0.904,103.056
Fenerbahçe,2021-2022,Süper Lig,55.6,85,4,97,44,152.13,3.46,335.62
Galatasaray,2021-2022,Süper Lig,54.9,89,3,98,46,130.63,2.84,278.32
Gaziantep FK,2021-2022,Süper Lig,46.4,84,4,96,35,30.28,0.865,83.04
Giresunspor,2021-2022,Süper Lig,47.9,64,4,76,43,31.7,0.737,56.012
Göztepe,2021-2022,Süper Lig,49.1,95,8,119,49,24.68,0.504,59.976
Hatayspor,2021-2022,Süper Lig,49.9,89,4,101,35,36.18,1.03,104.03
Kasımpaşa,2021-2022,Süper Lig,51.0,97,4,109,39,43.15,1.11,120.99
Kayserispor,2021-2022,Süper Lig,44.1,73,3,82,47,40.9,0.87,71.34
Konyaspor,2021-2022,Süper Lig,51.2,76,4,88,33,46.8,1.42,124.96
Rizespor,2021-2022,Süper Lig,48.0,80,7,101,43,24.0,0.558,56.358
Sivasspor,2021-2022,Süper Lig,46.5,75,5,90,35,30.58,0.874,78.66
Trabzonspor,2021-2022,Süper Lig,55.9,65,4,77,41,123.88,3.02,232.54
Yeni Malatyaspor,2021-2022,Süper Lig,41.9,76,5,91,49,20.38,0.416,37.856
Adana Demirspor,2022-2023,Süper Lig,49.5,69,7,90,44,57.65,1.31,117.9
Alanyaspor,2022-2023,Süper Lig,53.5,73,3,82,42,43.28,1.03,84.46
Ankaragücü,2022-2023,Süper Lig,50.0,68,2,74,51,40.48,0.794,58.756
Antalyaspor,2022-2023,Süper Lig,49.1,67,6,85,43,41.6,0.967,82.195
Başakşehir,2022-2023,Süper Lig,52.9,73,5,88,43,75.1,1.75,154.0
Beşiktaş,2022-2023,Süper Lig,52.8,81,4,93,44,127.7,2.9,269.7
Fatih Karagümrük,2022-2023,Süper Lig,48.1,82,4,94,40,40.33,1.01,94.94
Fenerbahçe,2022-2023,Süper Lig,59.8,76,7,97,43,193.23,4.49,435.53
Galatasaray,2022-2023,Süper Lig,56.9,75,4,87,42,202.65,4.83,420.21
Giresunspor,2022-2023,Süper Lig,43.9,90,3,99,36,18.38,0.51,50.49
İstanbulspor,2022-2023,Süper Lig,43.9,88,4,100,45,18.43,0.409,40.9
Kasımpaşa,2022-2023,Süper Lig,45.1,89,3,98,47,39.23,0.835,81.83
Kayserispor,2022-2023,Süper Lig,51.3,61,7,82,36,31.05,0.863,70.766
Konyaspor,2022-2023,Süper Lig,50.6,89,5,104,38,48.58,1.28,133.12
Sivasspor,2022-2023,Süper Lig,46.4,59,4,71,38,28.93,0.761,54.031
Trabzonspor,2022-2023,Süper Lig,54.8,68,5,83,47,135.3,2.88,239.04
Ümraniyespor,2022-2023,Süper Lig,47.1,77,5,92,42,12.05,0.287,26.404
Adana Demirspor,2023-2024,Süper Lig,51.9,81,8,105,52,53.3,1.03,108.15
Alanyaspor,2023-2024,Süper Lig,52.7,87,4,99,37,32.53,0.879,87.021
Ankaragücü,2023-2024,Süper Lig,48.3,67,3,76,43,33.38,0.776,58.976
Antalyaspor,2023-2024,Süper Lig,51.2,78,4,90,39,31.48,0.807,72.63
Başakşehir,2023-2024,Süper Lig,53.0,84,5,99,43,54.15,1.26,124.74
Beşiktaş,2023-2024,Süper Lig,55.0,92,4,104,49,146.88,3.0,312.0
Fatih Karagümrük,2023-2024,Süper Lig,50.0,96,7,117,45,32.33,0.718,84.006
Fenerbahçe,2023-2024,Süper Lig,57.1,96,5,111,55,218.3,3.97,440.67
Galatasaray,2023-2024,Süper Lig,61.0,66,1,69,46,255.65,5.56,383.64
Gaziantep FK,2023-2024,Süper Lig,42.1,85,4,97,38,24.03,0.632,61.304
Hatayspor,2023-2024,Süper Lig,47.3,106,1,109,39,28.9,0.741,80.769
İstanbulspor,2023-2024,Süper Lig,46.8,94,6,112,44,12.93,0.294,32.928
Kasımpaşa,2023-2024,Süper Lig,47.2,70,2,76,43,28.98,0.674,51.224
Kayserispor,2023-2024,Süper Lig,52.1,84,3,93,39,34.05,0.873,81.189
Konyaspor,2023-2024,Süper Lig,46.5,75,2,81,42,32.28,0.768,62.208
Pendikspor,2023-2024,Süper Lig,50.0,89,6,107,42,23.38,0.557,59.599
Rizespor,2023-2024,Süper Lig,47.3,91,3,100,42,34.15,0.813,81.3
Samsunspor,2023-2024,Süper Lig,47.2,80,3,89,41,34.88,0.851,75.739
Sivasspor,2023-2024,Süper Lig,41.7,78,3,87,47,30.38,0.646,56.202
Trabzonspor,2023-2024,Süper Lig,52.8,65,1,68,40,118.38,2.96,201.28
Adana Demirspor,2024-2025,Süper Lig,44.5,79,3,88,44,19.95,0.453,39.864
Alanyaspor,2024-2025,Süper Lig,51.3,97,2,103,44,26.53,0.603,62.109
Antalyaspor,2024-2025,Süper Lig,52.0,75,2,81,40,22.08,0.552,44.712
Başakşehir,2024-2025,Süper Lig,53.1,85,5,100,39,65.18,1.67,167.0
BB Bodrumspor,2024-2025,Süper Lig,41.6,66,4,78,43,20.5,0.477,37.206
Beşiktaş,2024-2025,Süper Lig,56.4,66,4,78,40,137.38,3.43,267.54
Eyüpspor,2024-2025,Süper Lig,52.7,98,3,107,44,35.48,0.806,86.242
Fenerbahçe,2024-2025,Süper Lig,54.4,79,1,82,44,269.83,6.13,502.66
Galatasaray,2024-2025,Süper Lig,57.5,83,3,92,49,317.28,6.48,596.16
Gaziantep FK,2024-2025,Süper Lig,45.9,102,5,117,43,24.06,0.56,65.52
Göztepe,2024-2025,Süper Lig,44.3,79,3,88,36,53.6,1.49,131.12
Hatayspor,2024-2025,Süper Lig,47.4,99,5,114,34,17.7,0.521,59.394
Kasımpaşa,2024-2025,Süper Lig,54.4,95,3,104,49,35.3,0.72,74.88
Kayserispor,2024-2025,Süper Lig,47.3,98,7,119,41,22.38,0.546,64.974
Konyaspor,2024-2025,Süper Lig,45.7,97,5,112,44,23.58,0.536,60.032
Rizespor,2024-2025,Süper Lig,51.1,89,5,104,36,40.73,1.13,117.52
Samsunspor,2024-2025,Süper Lig,49.7,88,2,94,37,33.48,0.905,85.07
Sivasspor,2024-2025,Süper Lig,44.9,91,10,121,45,17.2,0.382,46.222
Trabzonspor,2024-2025,Süper Lig,56.8,78,2,84,49,117.68,2.4,201.6
